,num_rules,length,rule_coverage,set_coverage,cr
actg320,4.0,4.0,0.15334491746307558,0.18679409209383144,0.81320590790617
breast-cancer,10.0,3.8,0.10816326530612244,0.2193877551020408,0.7860030804774742
cancer,4.0,1.75,0.12797619047619047,0.26785714285714285,0.7321428571428574
carcinoma,6.0,1.8333333333333333,0.14939550949913644,0.22279792746113988,0.7772020725388602
gbsg2,6.0,1.6666666666666667,0.15038872691933916,0.33527696793002915,0.6647230320699691
lung,4.0,1.0,0.3748612652608213,0.8956714761376249,0.42817298979420493
melanoma,3.0,2.0,0.1772357723577236,0.21951219512195122,0.7804878048780493
mgus2,6.0,1.1666666666666667,0.18447932237169906,0.7376681614349776,0.3435893010519873
mgus,4.0,2.0,0.1747159090909091,0.2215909090909091,0.7784090909090906
pbc,7.0,2.857142857142857,0.12008281573498966,0.1956521739130435,0.8043478260869555
ptc,6.0,2.3333333333333335,0.1144578313253012,0.23493975903614459,0.7650602409638555
uis,7.0,1.8571428571428572,0.15229813664596273,0.4017391304347826,0.6058075040783055
veteran,4.0,2.0,0.12773722627737227,0.24817518248175183,0.7518248175182478
whas500,6.0,2.8333333333333335,0.126,0.242,0.7580000000000023
